target,features_1,features_2,features_3
0,1.13084451140154,-0.300399721159273,-1.18312227903742
1,0.805951662563582,0.416744997447387,0.0510726028927415
0,-0.549711418492399,-0.529554202407965,0.331474654594406
1,0.325288327492323,0.411341559120731,-0.760793841567488
0,0.167418539182275,0.80720713886557,0.705462474262929
0,2.08158497989582,-0.495615690245431,-0.501504980843606
1,-0.347569553599534,0.159095391409606,0.436399201120124
0,-1.52613079413626,1.04654603483774,0.0461512133311724
1,0.20349796067993,0.123909373318878,-0.124964314651563
1,-0.332888348677443,0.197790110385078,0.308903811269561
0,-0.554354243098471,0.637331038675793,0.534463404429706
1,1.35669683232379,1.65845120962961,2.09495817377809
0,-1.36744345277194,-1.44939676703622,-1.37057721155805
0,1.0338786997436,-0.656615806011432,-0.730963452554425
0,0.398638416133362,-0.392106692173581,-1.23796986897931
1,0.1837839925338,-0.795642376820149,-0.684741114456217
0,-0.38345079540742,-1.43923810304987,-0.576023677672968
0,0.928105085009538,0.380330449499547,-0.419562099150322
0,-1.10131802811005,0.278619077919445,-0.454592476326487
1,0.439650940657945,0.565471403401135,0.112201034002156
0,1.1393989657237,0.408997263931443,-0.214335479273879
1,-0.72299745686183,-0.676982978279303,-0.253785683017765
0,0.090656656978429,0.0443700672340223,1.11185171747551
0,1.59542699903328,-0.651231942853182,-0.394187490407136
1,0.447830905917893,1.13809549679917,1.58634714137217
0,-1.18126327635278,-1.51904990799926,0.791942707968904
0,0.979989162456913,0.964959975024687,1.26461261951038
0,-0.00223317928440796,0.446665604806285,-0.954150886631983
0,-1.06750385357642,0.624714706023732,-1.79136578657681
0,-0.920289427290785,-0.605508248807342,0.294246560375562
1,0.497047239258082,0.471439635769633,0.496201477980158
0,0.236140110159167,-0.113700720106134,-1.69925572555217
0,-0.432257839261335,-1.59894030359782,-1.56086747905996
1,0.540669795048261,0.635349547564783,0.59428521376265
0,0.589743859259948,0.521531594926985,1.05939582562778
0,-0.762111529165164,-0.70997593526879,1.31474042642439
1,-0.0124641245346806,0.347261782911789,-0.273345567564757
0,-0.810730250090274,-1.76675596663807,0.51288064494832
0,1.31996023032914,-0.312258388218568,0.59795288427025
0,-1.29674668342102,-0.45539042880532,-0.0563775116803051
1,0.575306609869282,-0.270383786922425,-0.586763398334749
1,-1.17470781823882,-1.28214358398405,-1.40778174887014
0,0.0249038924831445,0.518762304854465,0.763731801903647
0,0.906329064125577,-0.907834726324145,-1.7200459629746
0,0.739190731120387,0.0908506780974411,-0.288345111669421
0,-0.361693621238663,-0.434103957770075,0.117760466989297
0,0.885145276720772,-0.0289634805101799,1.08851229196724
0,-1.08297044143466,1.85056787721506,-0.266510363377641
0,1.34741575190736,-0.541051845795734,-1.41264112159637
0,1.20456733228355,0.958729176029713,0.396236029577405
0,0.0176806360644219,0.00271638279953249,-0.71679250122855
1,0.992012215622144,1.04671686663093,1.59074534518866
0,0.879885330846432,-1.89226939733647,-0.958303328885406
0,-0.275642826615048,1.01038163502117,0.220598104871858
0,0.560116049815924,0.283528306070888,2.04962030938564
0,0.668591248727973,-0.345864158420436,1.03366329134422
0,0.373291032185311,0.0550855086487668,-0.0136264724636901
1,-1.01607872579465,-0.523115926994525,-0.188019707242232
0,-0.234621193332878,1.93079158256503,2.49006402578844
0,-2.02384060607168,-1.13285558348273,1.3361197301983
0,-0.415594199583205,-0.645698357873676,-1.35624401693567
1,-0.443286103613667,-0.08717382557061,-0.0184800213012333
0,0.000787124678904067,1.89796332264955,1.15586341464912
0,0.384035947683316,0.198819742575766,-1.51863503046462
0,0.885611370602283,1.16429000302196,0.346981458545012
0,-0.105611385146447,0.740168876890011,-0.0309844504489823
1,0.475375775585034,0.69209614184643,0.583576615216687
0,1.07336307840873,1.29472649481632,-0.735881590896537
0,1.40278408535519,2.25898058803223,-1.70525639468123
1,-0.149903725706576,-0.290515880151916,-0.712212326396838
0,0.852711803753873,-0.152486296868442,1.86126658244356
0,-0.720109267966053,0.143763704742488,-0.122951082185997
1,0.78184554602281,0.0705370905049497,-0.324073537127104
0,-0.771995075126535,-2.26530424738055,1.34795728152326
0,-0.768916048216467,-0.108088081143718,0.909150029402575
0,0.542600629060731,0.151195638732188,-0.851096845267307
0,-0.0795292314292018,-0.314900755248251,1.05503909863285
0,-1.59117003393974,-0.240135606870703,1.09219899816441
0,1.13501937509744,1.248328406276,-0.706928394275559
0,0.700484083193477,0.14406823585622,0.5459424084396
1,1.17314564582616,0.576541841087424,0.293360543241699
0,0.266098474931307,-0.582408200148436,1.21726740892492
0,0.671495024671567,-0.583703207959244,-1.28569358597859
0,-1.15658113968962,-0.178650039631387,-0.417388564497114
0,1.86660409230051,0.26161976303146,0.833135688405652
1,2.0577685611789,1.36582092067464,0.989405760721325
0,-0.296913756175452,1.64090284970504,0.65599868992961
0,-0.619554824027628,1.40530743307602,1.80057938671814
0,0.937391400147915,-1.16551222085278,-0.481927563929246
1,-0.49039913742282,0.268019513640643,-0.473201335205964
0,0.110007002073371,-0.897236834113291,1.51162165549846
1,0.937075745040577,1.65571493179853,0.805183568884937
0,0.836749676000097,0.256034033608292,0.330951896414964
1,-2.00086658397293,-1.52475385813926,-1.39633829352056
0,0.0163266956482713,-2.08851189362678,-1.66742432397886
0,0.238131038171207,-0.431255598622226,-0.965059327002378
0,-1.68683302053689,1.51534093525643,1.38104455522002
0,-0.1808321937535,-0.440326691480739,-0.435849557804552
0,0.605279238968786,-0.425742365693696,-0.170172621919599
1,-1.53033088764261,-1.44022426877616,-0.843452022915794
